,Date,Mkt-RF,SMB,HML,RMW,CMA,RF,ADS_Index,SP500,T10Y3M,OBMMIJUMBO30YF,DEXUSEU,DEXJPUS,DEXUSUK,CBBTCUSD,CBETHUSD,T10YIE,DCOILBRENTEU,VIXCLS,DAAA,DBAA,NIKKEI225,AMERIBOR,T5YIE,BAMLH0A0HYM2,BAMLH0A0HYM2EY,DGS10,DGS1,RIFSPPFAAD90NB,DCPN3M,DCPF1M,DCOILWTICO,DHHNGSP,USRECD,USRECDM,USRECDP,Date,Open,High,Low,Close,Adj Close,Volume,Returns,Daily_Return,Typical_Price,Typical_Price_Return,Volume_Log,Volume_Differencing,Volume_Differencing_10,Volumne_Percent_Change,MA_5,Volumne_MA_200,Close_EMA_50,Momentum_AwesomeOscillatorIndicator,Momentum_KAMA,Momentum_PercentagePVolumneOscillator,Trend_ADX,Trend_AroonIndicator,Trend_CCI,Trend_DPO,Trend_EMA,Volumne_CMF,Volumne_EOM,Volumne_FI,Volatility_ATR,Volatility_BB,Volatility_DonchainChannel
169,2022-09-06,-0.51,-0.54,-0.51,-0.17,-0.7,0.009,0.1842,3908.19,0.29,5.532,0.9914,142.95,1.1549,18777.0,1557.52,2.48,91.43,26.91,4.55,5.6,27626.51,2.45587,2.56,4.98,8.45,3.33,3.61,3.50921511627907,3.775271739130435,3.242937062937063,87.35,8.52,0.0,0.0,0.0,2022-09-06,160.10000610351562,161.69000244140625,157.69000244140625,158.5399932861328,158.37196350097656,19339800,-1.7781219482421875,-0.01116494399801482,159.3066660563151,-1.9785401950454862,16.777675706674316,-3294400.0,-159900.0,-0.14554965494693872,17.093715860429242,-0.12973835628470895,-0.06554459601918494,-6.043646868537451,165.8327504172008,-3.738758071784736,11.065295936480473,-55.0,-94.68493876027733,-0.24749374389648438,165.11020565823316,-0.2324542267281932,-80.35232022742608,-8268964.233044675,6.897607652788499,18.814898134719606,16.164560062667103
170,2022-09-07,1.92,0.41,-1.53,-1.3,-0.54,0.009,0.177274,3979.87,0.2,5.587,0.9942,144.39,1.1473,19286.23,1630.67,2.45,86.83,24.64,4.43,5.51,27430.3,2.4528600000000003,2.51,4.97,8.37,3.27,3.6,2.95,3.775271739130435,2.64,82.5,8.12,0.0,0.0,0.0,2022-09-07,157.75999450683594,160.9600067138672,156.80999755859375,160.38999938964844,160.22000122070312,16831200,1.8480377197265625,0.011601412791471866,159.38666788736978,0.05020615382509419,16.638744864872947,-2508600.0,-1280600.0,-0.1297117860577669,17.07286759185073,-0.12973835628470895,-0.052608211332726085,-5.398206015194177,165.80089318809036,-5.869914157704546,11.061007972395185,-55.0,-84.85135912173473,-4.750497436523432,164.66066220408223,-0.21929364315667155,-19.848606376713505,-4515936.90327926,6.760227727912745,19.290217123065002,16.20376718918376
171,2022-09-08,0.78,-0.15,-0.2,-1.29,-1.02,0.009,0.16991,4006.18,0.23,5.701,0.9956,144.05,1.1489,19320.01,1633.78,2.41,87.99,23.61,4.48,5.54,28065.28,2.45297,2.46,4.8,8.23,3.29,3.6,3.13,3.775271739130435,2.54,84.04,8.27,0.0,0.0,0.0,2022-09-08,158.7100067138672,162.22999572753906,157.74000549316406,162.05999755859375,161.8882293701172,22530800,1.6682281494140625,0.010358276547099976,160.67666625976562,0.8060938070458157,16.9303938199893,5699600.0,1639300.0,0.33863301487713304,16.919933097399735,-0.12973835628470895,-0.041134933613605096,-5.770528995289538,165.77401270088407,-5.55296932693165,10.938801851460262,-55.0,-67.70050702059716,-5.876499938964855,164.41297985689286,-0.1994134295257866,21.921025470161343,-502381.50821713544,6.646715853235858,18.695790075190576,16.28275480470721
172,2022-09-09,1.67,0.38,-0.52,-0.1,-0.49,0.009,0.162104,4067.36,0.25,5.732,1.0046,142.44,1.16,21355.55,1717.27,2.42,91.68,22.79,4.47,5.53,28214.75,2.45185,2.51,4.57,8.05,3.33,3.67,2.9,3.775271739130435,2.55,87.27,8.31,0.0,0.0,0.0,2022-09-09,163.25,169.5399932861328,163.02000427246094,169.14999389648438,168.97071838378906,22086800,7.082489013671875,0.0428192809568948,167.23666381835938,4.001589624517443,16.91049070297432,-444000.0,6536300.0,-0.019706357519484463,16.844898086198665,-0.12973835628470895,0.0007826486719799686,-5.117147378360528,165.7907908113312,-5.397790381316284,10.58149814762615,-55.0,5.126128403037744,-3.3095054626464844,164.86412405113967,-0.11883219877632459,185.8273670364562,14459305.408348558,6.688379846951018,17.883551182919902,15.33894443847096
173,2022-09-12,1.07,0.25,-0.17,-0.13,-0.13,0.009,0.136575,4110.41,0.2,5.638,1.0129,142.41,1.1701,22412.6,1717.77,2.42,93.45,23.87,4.46,5.57,28542.11,2.44944,2.52,4.5,7.99,3.37,3.7,3.09,3.775271739130435,2.8,88.18,8.2,0.0,0.0,0.0,2022-09-12,167.38999938964844,171.38999938964844,167.27999877929688,168.9600067138672,168.7809295654297,23220400,-0.189788818359375,-0.0011238366384720422,169.21000162760416,1.1730598877102594,16.960541760614497,1133600.0,-803200.0,0.0513247731676838,16.850550079388846,-0.12973835628470895,-0.0003280207763154408,-4.013529205322271,165.9259960261334,-4.82090610161103,10.384145188969072,-55.0,38.124867742556575,2.7874984741210938,165.25420811425658,-0.1399932933121267,54.073371341133964,12662078.38133973,6.559460885121045,16.292045941483032,15.380212197756038
174,2022-09-13,-4.29,0.05,1.44,-0.3,0.89,0.009,0.128104,3932.69,0.14,5.779,0.9997,144.3,1.1526,20164.09,1573.07,2.44,92.04,27.27,4.5,5.6,28614.63,2.44886,2.56,4.68,8.29,3.42,3.92,2.86,3.775271739130435,2.48,87.84,8.49,0.0,0.0,0.0,2022-09-13,161.5399932861328,161.6300048828125,152.6699981689453,153.1300048828125,152.9676971435547,44444100,-15.813232421875,-0.09837482995069458,155.81000264485678,-8.250322349522943,17.609742777706003,21223700.0,24391400.0,0.9140109558836196,17.066762958990502,-0.12973835628470895,-0.09063330215974297,-4.379617713479433,165.6463992631669,2.6144246835465528,10.58429333035178,-100.0,-131.44409608911442,-2.8245018005371207,164.09952209221427,-0.23944636541288075,-245.65163865047393,-55548613.31017621,7.045988268111087,15.552155742715787,17.204880318860667
175,2022-09-14,0.44,-0.18,-0.28,-0.73,-0.43,0.009,0.119741,3946.01,0.17,5.821,0.9993,142.93,1.1564,20216.63,1632.21,2.46,92.83,26.16,4.45,5.56,27818.62,2.44714,2.62,4.74,8.35,3.41,3.95,2.77,3.775271739130435,2.44,88.88,8.7,0.0,0.0,0.0,2022-09-14,153.3300018310547,153.5399932861328,149.0500030517578,151.47000122070312,151.30946350097656,43064200,-1.658233642578125,-0.01089960255794864,151.35333251953125,-2.902027934961371,17.578202583462563,-1379900.0,23496300.0,-0.031047990621927313,17.2517294638986,-0.12973835628470895,-0.09692930912789921,-5.452030226763554,165.35396342604577,7.371633786479724,10.983766136320344,-100.0,-188.2477150846988,-4.034502410888678,162.89671058064178,-0.23180825218949155,-61.04585222729013,-57066529.15737948,6.918188366424282,14.822482106831139,17.82426111690517
176,2022-09-15,-1.03,0.39,0.54,-0.35,0.23,0.009,0.111484,3901.35,0.23,5.883,0.9991,143.57,1.1472,19690.75,1472.63,2.43,89.28,26.27,4.48,5.57,27875.91,2.45144,2.57,4.77,8.45,3.45,4.0,3.0,3.775271739130435,3.242937062937063,85.72,8.6,0.0,0.0,0.0,2022-09-15,149.8000030517578,154.1999969482422,148.6999969482422,149.5500030517578,149.39149475097656,34606300,-1.91796875,-0.012756825062257171,150.81666564941406,-0.355208947046215,17.35954630437809,-8457900.0,-6346700.0,-0.1964021159106636,17.326589022107942,-0.12973835628470895,-0.10456758031464175,-6.961089683981498,164.21299319073222,8.406636216739566,11.308141013150523,-100.0,-178.80534518201756,-4.779496765136713,161.62559557789092,-0.2463814547838689,2.463404889089017,-57959624.72657879,6.847278948103067,15.129243436985393,16.709942594117663
177,2022-09-16,-0.98,-0.75,0.85,1.68,0.95,0.009,0.103328,3873.33,0.25,5.899,1.0013,143.04,1.1419,19784.17,1431.89,2.38,89.43,26.3,4.53,5.63,27567.65,2.4490600000000002,2.49,5.0,8.64,3.45,3.96,3.24,3.775271739130435,2.9,85.57,8.11,0.0,0.0,0.0,2022-09-16,148.0500030517578,148.5800018310547,144.2899932861328,146.2899932861328,146.13494873046875,40122800,-3.2565460205078125,-0.022039840527194876,146.38666280110678,-2.981346809215246,17.507455309250872,5516500.0,9977100.0,0.15940739113976354,17.42890000843569,-0.12973835628470895,-0.11980027647659919,-10.600089892219103,162.02337940278784,10.491980688264515,11.869586794485727,-100.0,-209.23759408062872,2.4089927673339844,160.1650620262949,-0.25723067759104695,-53.62135801681285,-64896871.878734976,6.767915488979165,15.692739082106655,17.461898476880148
178,2022-09-19,0.72,-0.08,0.67,0.61,-0.07,0.009,0.0785446,3899.89,0.12,5.803,1.0003,143.34,1.1403,19553.1,1378.58,2.34,91.20342465753424,25.76,4.52,5.64,29237.723930753567,2.45934,2.44,4.88,8.59,3.49,4.05,3.32,3.775271739130435,2.98,86.15,7.96,0.0,0.0,0.0,2022-09-19,145.24000549316406,148.5800018310547,145.10000610351562,148.02000427246094,147.8631134033203,22169500,1.7281646728515625,0.011756435161117018,147.23333740234375,0.5767161278927624,16.914228028338623,-17953300.0,-464700.0,-0.44745880147945805,17.423217374607702,-0.12973835628470895,-0.10555109078840519,-14.705853765151062,161.04148607966812,7.2752845913108555,12.40296028675417,-25.0,-166.70831179938537,5.836000823974615,159.00838985926308,-0.19727888257833742,6.357475684485592,-55063505.17015056,6.60351950090716,16.578034580581264,16.988043266095385
179,2022-09-20,-1.16,-0.3,0.06,-0.12,0.33,0.009,0.0689738,3855.93,0.22,6.025,0.9994,143.64,1.1405,18869.22,1321.44,2.4,89.62,27.16,4.59,5.7,27688.42,2.47149,2.48,4.88,8.65,3.57,4.03,3.49,3.775271739130435,3.02,84.69,8.01,0.0,0.0,0.0,2022-09-20,145.77999877929688,148.83999633789062,145.22000122070312,146.08999633789062,145.93515014648438,23217400,-1.9279632568359375,-0.013124590380830803,146.71666463216147,-0.3515382198940209,16.960412555527085,1047900.0,3877600.0,0.04726764248178794,17.300927757170474,-0.12973835628470895,-0.11313403618099038,-16.34470721974091,159.98021843151847,4.899378020459075,12.885195905035946,-25.0,-144.76158825607985,1.6440078735351449,157.7780666667514,-0.19988258007504836,2.962348461814755,-54086958.603478394,6.454343281721177,18.07205829532197,17.078831201525404
180,2022-09-21,-1.68,0.33,0.08,0.38,0.1,0.009,0.058593,3789.93,0.2,6.038,0.988,144.14,1.133,18488.54,1248.59,2.38,89.86,27.99,4.51,5.63,27313.13,2.48902,2.47,4.87,8.63,3.51,4.08,3.51,3.775271739130435,3.02,83.38,7.99,0.0,0.0,0.0,2022-09-21,146.38999938964844,149.60000610351562,142.0,142.1199951171875,141.9693603515625,38338600,-3.965789794921875,-0.02755108380660154,144.57333374023438,-1.4716396621539118,17.46196777952644,15121200.0,21507400.0,0.6512873965215744,17.271540762485845,-0.12973835628470895,-0.13256297459830158,-16.862676912195525,157.8568233194884,7.09520476884183,13.536208472925992,-40.0,-140.98192580826037,0.8134941101074276,156.28682175726914,-0.23369589572185367,-24.38267186750433,-63431466.24124701,6.511626422810899,20.27273282033251,18.633520393328908
181,2022-09-22,-1.14,-1.16,0.42,1.16,0.91,0.009,0.0473984,3757.99,0.41,6.173,0.9841,142.16,1.1269,19402.35,1326.17,2.41,90.4,27.35,4.65,5.78,27153.83,3.23112,2.45,4.91,8.84,3.7,4.08,3.55,3.775271739130435,3.04,84.02,7.76,0.0,0.0,0.0,2022-09-22,141.5500030517578,144.5800018310547,140.8699951171875,142.82000732421875,142.66864013671875,34418500,0.69927978515625,0.004913477405024125,142.7566680908203,-1.2645319635709917,17.354104768483708,-3920100.0,11887700.0,-0.10224943007830234,17.270354862057204,-0.12973835628470895,-0.12387961693843974,-17.820911901137407,155.8297188174422,7.615328621919218,14.221181941953876,-44.99999999999999,-134.0232435122942,3.685499572753912,155.0042680017405,-0.23335904162854057,-33.145801322557816,-55095767.53753729,6.371545437363713,21.72489407484431,19.476150530535392
182,2022-09-23,-1.85,-0.48,-0.8,0.19,-0.25,0.009,0.0353856,3693.23,0.45,6.204,0.9719,143.18,1.0921,19304.43,1328.44,2.37,84.29,29.92,4.66,5.78,29237.723930753567,3.23855,2.38,5.12,9.09,3.69,4.15,3.51,3.775271739130435,3.1,79.07,6.75,0.0,0.0,0.0,2022-09-23,141.4199981689453,142.6199951171875,138.88999938964844,140.41000366210938,140.2611846923828,31710700,-2.4074554443359375,-0.01701845007665881,140.63999938964844,-1.4938129517605425,17.272164721326067,-2707800.0,9623900.0,-0.07867280677542599,17.215738803499015,-0.12973835628470895,-0.13395112442628898,-18.1348530040068,150.65023022555354,7.216709758074638,14.988518286752628,-50.0,-132.8913836790118,6.773997497558582,153.6143380646328,-0.2630120365301953,-23.17229243274161,-57126923.30806248,6.249468562224043,22.51647248597211,20.92912431721203
183,2022-09-26,-1.02,-0.06,-0.75,0.18,-0.41,0.009,-0.00420596,3655.04,0.49,6.35,0.9623,144.45,1.0703,19224.81,1336.26,2.32,82.55,32.26,4.74,5.89,26431.55,3.23256,2.33,5.18,9.33,3.88,4.17,3.47,3.775271739130435,3.06,77.17,6.75,0.0,0.0,0.0,2022-09-26,140.1199951171875,142.24000549316406,136.19000244140625,136.3699951171875,136.2254638671875,30497000,-4.0357208251953125,-0.029194953857386352,138.26666768391928,-1.7019234552610563,17.233138876084176,-1213700.0,7276600.0,-0.03827414721213973,17.26982017873057,-0.12973835628470895,-0.15359326619012081,-18.686176659079138,145.70413530202507,6.507461927569815,15.872381702984129,-55.0,-132.31555204072535,15.134494018554676,151.9720196886856,-0.2690945620307453,-30.55042817585355,-63420372.573435806,6.239495286700731,24.717517398542178,22.854840568735717
184,2022-09-27,-0.05,0.58,-0.93,-0.63,-0.9,0.009,-0.0167334,3647.29,0.62,6.269,0.9616,144.71,1.0753,19072.97,1329.78,2.33,85.97,32.6,4.92,6.05,26571.87,3.2330200000000002,2.35,5.22,9.43,3.97,4.16,3.52,3.775271739130435,3.2,78.91,6.83,0.0,0.0,0.0,2022-09-27,137.9199981689453,139.4199981689453,134.1199951171875,134.39999389648438,134.25753784179688,30826500,-1.967926025390625,-0.014551456007865227,135.97999572753906,-1.6676410365902505,17.24388526763122,329500.0,-13617600.0,0.01080434141063047,17.316802413995752,-0.12973835628470895,-0.16035712464228757,-19.817735739315253,142.37589389221853,5.963579619725036,16.82745999588165,-60.0,-130.8942871995965,16.18300704956056,150.29849342276168,-0.2796000712372453,-42.03703398027534,-63163979.24549001,6.1925206749535855,27.07689935467559,24.39503613394258
185,2022-09-28,2.15,0.92,-0.33,-0.87,-0.71,0.009,-0.0287001,3719.04,0.32,6.294,0.9681,144.15,1.0832,19407.62,1337.53,2.33,89.55,30.18,4.81,5.97,26173.98,3.23204,2.37,5.47,9.35,3.72,3.99,3.43,3.775271739130435,3.242937062937063,82.61,6.59,0.0,0.0,0.0,2022-09-28,134.6199951171875,142.02999877929688,134.27000427246094,141.61000061035156,141.4599151611328,32658500,7.2023773193359375,0.052256512260045795,139.30333455403647,2.414603375349511,17.301615716711527,1832000.0,-10405700.0,0.05942938705334688,17.281941219363343,-0.12973835628470895,-0.1112925491116562,-20.198765608843615,142.3207762333327,5.940683962120039,17.441105367605623,-60.0,-94.7631822823402,1.1305053710937614,149.47101791681786,-0.20698926837680034,32.79033118493431,-34722837.958792716,6.270894366547703,27.803226004415105,24.519820389005638
186,2022-09-29,-2.17,-0.28,0.87,0.44,0.5,0.009,-0.0401108,3640.47,0.4,6.422,0.9774,144.45,1.1048,19610.61,1336.26,2.19,89.41,31.84,4.89,6.03,26422.05,3.23471,2.18,5.5,9.5,3.76,3.98,3.5,3.775271739130435,3.242937062937063,81.78,6.57,0.0,0.0,0.0,2022-09-29,139.36000061035156,139.83999633789062,135.1999969482422,136.41000366210938,136.2654266357422,38985400,-5.194488525390625,-0.037411741721427916,137.1499989827474,-1.557860846550252,17.478697775029747,6326900.0,4379100.0,0.19372904450602446,17.310065304837995,-0.12973835628470895,-0.13906436539180034,-19.998148211310877,141.7579775084788,7.431312804489973,18.024068470743394,-60.0,-101.35463379186956,0.7965011596679688,148.2271117973218,-0.189473973523384,-7.498248759088109,-50722944.91757445,6.277849831325787,28.597775849080044,24.73560663113522
187,2022-09-30,-1.42,0.59,0.27,-0.66,-0.09,0.009,-0.0509698,3585.62,0.5,6.491,0.9783,144.71,1.1134,19415.8,1328.1,2.15,88.9,31.62,4.91,6.07,25937.21,3.22436,2.14,5.43,9.5,3.83,4.05,3.48,3.775271739130435,3.242937062937063,79.91,6.4,0.0,0.0,0.0,2022-09-30,136.0500030517578,140.99000549316406,135.5,135.67999267578125,135.53619384765625,33166400,-0.7292327880859375,-0.005365932230538384,137.38999938964844,0.17483825268511666,17.317047873227384,-5819000.0,-6956400.0,-0.14926100540202225,17.318866133320125,-0.12973835628470895,-0.1388170493603884,-19.266617629107287,141.28736744434312,7.032237125018673,18.44359648284969,-60.0,-91.12361911144154,0.3605033874511605,147.0321480714608,-0.2611646031184418,12.000963296825264,-48198077.43751527,6.2384576144177,28.664050615994412,24.9816537734376
188,2022-10-03,2.55,0.01,0.68,0.9,0.36,0.011,-0.0807929,3678.43,0.21,6.437,0.9809,144.5,1.1272,19640.84,1323.81,2.24,90.68,30.1,4.84,5.96,26215.79,3.22907,2.26,5.43,9.37,3.67,4.01,3.47,3.775271739130435,3.11,84.05,5.64,0.0,0.0,0.0,2022-10-03,137.13999938964844,139.6199951171875,136.10000610351562,138.61000061035156,138.4630889892578,27723100,2.9268951416015625,0.021365066697575763,138.11000061035156,0.522688101576918,17.137776558645008,-5443300.0,5553600.0,-0.16412091755511604,17.302028387801386,-0.12973835628470895,-0.11605026024421461,-18.303500680362475,141.1243299250099,5.28707394231186,18.842148094350666,-60.0,-79.4458975046475,-1.8140060424804574,146.2300387894504,-0.21188245320694854,-4.888354079347016,-35871698.351000845,6.123534855767128,28.64887367240528,25.164752094078313
189,2022-10-04,3.3,0.72,-0.07,-1.04,-0.3,0.011,-0.0906151,3790.93,0.17,6.137,0.9977,144.32,1.1446,20344.37,1362.86,2.24,93.74,29.07,4.77,5.89,26992.21,3.22463,2.28,5.12,9.02,3.62,4.15,3.65,3.54,3.21,86.87,5.4,0.0,0.0,0.0,2022-10-04,140.49000549316406,142.38999938964844,139.33999633789062,140.27999877929688,140.13131713867188,34670700,1.6682281494140625,0.011976177927532916,140.6699981689453,1.8366235243784779,17.361405507823694,6947600.0,11453300.0,0.2506068946113529,17.325287867411227,-0.12973835628470895,-0.10168537438244263,-16.362441567813647,141.0975802817798,5.598182438270779,18.888290157102254,-60.0,-55.321002992745996,0.8290046691894588,145.6633683122929,-0.21017292584200645,26.435147814865722,-26941059.88747198,6.006358051943615,28.41133428531497,25.320844598457754
190,2022-10-05,-0.22,-0.37,0.06,0.35,0.16,0.011,-0.100487,3783.28,0.3,6.315,0.9866,144.73,1.1275,20152.33,1351.97,2.22,94.35,28.55,4.86,5.98,27120.53,3.22864,2.26,5.09,9.09,3.76,4.14,3.41,3.17,3.15,88.22,5.84,0.0,0.0,0.0,2022-10-05,138.24000549316406,140.2100067138672,134.77999877929688,138.97999572753906,138.8326873779297,27979300,-1.2986297607421875,-0.009310442355341841,137.99000040690103,-1.9235487040702104,17.14697550901875,-6691400.0,-10359300.0,-0.19299869918980583,17.29690386633056,-0.12973835628470895,-0.10615221126773144,-15.356382616828455,141.06087376175358,4.099240623177564,19.26725287248958,-60.0,-72.23155010490055,-0.030503082275401994,145.02685663755443,-0.2016270859601461,-65.4022803493702,-27839356.60162202,5.981040149346435,27.757398552574685,25.50634881509125
191,2022-10-06,-0.86,0.46,0.12,-0.11,-0.47,0.011,-0.110411,3744.52,0.37,6.447,0.9806,144.94,1.1133,19962.19,1351.95,2.22,95.65,30.52,4.87,5.99,27311.3,3.23046,2.29,4.95,9.03,3.83,4.19,3.55,3.58,3.07,88.9,6.91,0.0,0.0,0.0,2022-10-06,137.72000122070312,141.4499969482422,136.60000610351562,139.07000732421875,138.922607421875,36231100,0.0899200439453125,0.000647476744963349,139.04000345865884,0.7580464680126298,17.405428423989157,8251800.0,1812600.0,0.29492517682715436,17.279811681960986,-0.12973835628470895,-0.10185314182236282,-14.032293521656726,141.01815788850297,4.950124108477668,19.479597135729698,-60.0,-58.16727435437767,-2.8510047912597543,144.45953765533199,-0.22837516982390793,20.48096820696214,-24877397.00523312,5.924487684115442,26.36079081650186,25.70859295721066
192,2022-10-07,-2.91,-0.23,1.68,0.97,1.46,0.011,-0.120392,3639.66,0.44,6.479,0.9785,145.19,1.1116,19524.22,1330.73,2.27,98.88,31.36,4.9,6.06,27116.11,3.23089,2.36,5.02,9.17,3.89,4.24,3.50921511627907,3.59,3.242937062937063,93.07,6.25,0.0,0.0,0.0,2022-10-07,136.75999450683594,138.2899932861328,132.44000244140625,133.4499969482422,133.3085479736328,33214800,-5.6140594482421875,-0.041250645970531075,134.7266642252604,-3.15136698915488,17.318506117687466,-3016300.0,1504100.0,-0.08325168156638907,17.280114570417744,-0.12973835628470895,-0.13345180878521412,-13.59888251809511,140.7131162082485,4.795600451327989,19.972685079473212,-100.0,-95.85701908866189,-0.3659927368163949,143.4110099689425,-0.28682214606893036,-64.4621912972697,-40285980.208161995,5.959763544050295,22.60820914696369,27.20237797804197
193,2022-10-10,-0.81,0.24,0.76,1.52,0.4,0.011,-0.151167,3612.39,-0.2741425818882467,6.136988372093023,1.0683530888030888,136.41509652509654,1.2416200772200774,19104.67,1286.98,2.3973988439306355,97.13,32.45,5.0,6.17,29237.723930753567,3.23089,2.5031213872832367,5.03,9.18,3.4802890173410406,3.974470134874759,3.50921511627907,3.775271739130435,3.242937062937063,91.6,4.440884615384616,0.0,0.0,0.0,2022-10-10,133.5500030517578,136.11000061035156,131.8699951171875,133.7899932861328,133.648193359375,24024000,0.3396453857421875,0.00254457383101947,133.92332967122397,-0.5980546932350173,16.994563888645303,-9190800.0,-6473000.0,-0.2767079735539578,17.256696947309457,-0.12973835628470895,-0.12674767299057832,-13.493912416345921,140.61019517334708,2.311753779765994,20.47951871623635,-100.0,-106.67441921143512,-1.0174957275390568,142.49472266581776,-0.2834973581545505,-24.267430707211897,-35671308.56724329,5.873775641505984,16.39508052751389,21.042590651788924
194,2022-10-11,-0.7,0.62,0.32,0.57,0.65,0.011,-0.162318,3588.84,0.26,6.56,0.9757,145.55,1.1168,19069.69,1280.22,2.31,95.17,33.63,5.04,6.16,26401.25,3.22547,2.36,5.25,9.42,3.93,4.28,3.67,3.67,3.17,89.75,6.2,0.0,0.0,0.0,2022-10-11,131.6199951171875,132.66000366210938,126.98999786376953,128.5399932861328,128.40374755859375,38481400,-5.24444580078125,-0.04003134737006331,129.39666493733725,-3.43848611155817,17.465685565636335,14457400.0,7654900.0,0.6017898767898768,17.28081261666726,-0.12973835628470895,-0.1556811562528133,-14.729853035421911,140.21555828742854,3.9875413403548867,21.272769120766505,-100.0,-164.25878626744583,-3.8280036926269645,141.16570082013348,-0.25187458096781057,-61.368759223352534,-51514741.0846487,5.920086630548848,16.525391235542376,19.40826496488325
